Title,Condition,Price,Shipping,Location,Sold Date,Rating,Sold After 2/22/26,US Seller,Log of Price,Log of Shipping
2019-20 Series 1 - Jack Hughes Rookie RC YOUNG GUNS #201 DEVILS TAG GEM MINT 10,New (Other),204.69,13.75,Located in Canada,2026-05-05,,1,0,5.321496639495442,2.691243082785829
2019 Jack Hughes O-Pee-Chee OPC Update Retro Marquee Rookie PSA 10,New (Other),150.0,5.72,Located in United States,2026-05-09,,1,1,5.0106352940962555,1.9050881545350582
2019 Upper Deck Quinn Hughes Young Guns PSA 10,New (Other),275.0,6.0,Located in United States,2026-05-09,5.0,1,1,5.616771097666572,1.9459101490553132
2019-20 Upper Deck - Young Guns Jack Hughes #201 (RC) PSA 9 🇺🇸🥇🔥🔥🔥,New (Other),130.0,5.17,Located in United States,2026-05-08,5.0,1,1,4.867534450455582,1.8196988379172965
2024 Upper Deck Jack Hughes Young Guns Renewed PSA 10,New (Other),110.0,5.62,Located in United States,2026-05-08,,1,1,4.700480365792417,1.890095369948917
2019-20 UPPER DECK JACK HUGHES UD PORTRAITS ROOKIE PSA 10 RC GEM MINT #P-100 GC,New (Other),120.0,0.0,Located in United States,2026-05-08,,1,1,4.787491742782046,0.0
2019-20 Upper Deck Jack Hughes/Quinn Hughes Young Guns Checklist #250 RC PSA 10,New (Other),150.0,5.89,Located in United States,2026-05-06,,1,1,5.0106352940962555,1.9300710850255671
2019-20 Upper Deck Series 1 Jack Hughes Rookie Young Guns #201 PSA 10 GEM MT,New (Other),204.72,24.39,Located in Canada,2026-05-06,,1,0,5.321643191851534,3.234355395716587
Jack Hughes Signed 2019/20 Upper Deck Young Guns Card #201 PSA/DNA,Pre-Owned,799.99,5.89,Located in United States,2026-05-05,5.0,1,1,6.684599227589802,1.9300710850255671
2019-20 Upper Deck - Young Guns Jack Hughes #201 (RC) PSA 10 Gem Mint,New (Other),349.99,5.72,Located in United States,2026-05-04,5.0,1,1,5.857904582646717,1.9050881545350582
2019 Upper Deck #250 Jack Hughes & Quinn Hughes Young Guns Auto Psa GEM MT 10/9,New (Other),2800.0,6.5,Located in United States,2026-05-03,,1,1,7.937374696163295,2.0149030205422647
2019-20 Upper Deck Young Guns Jack Hughes Rookie #201 PSA 10 GOLDEN GOAL!!!,New (Other),205.0,5.48,Located in United States,2026-05-03,5.0,1,1,5.3230099791384085,1.8687205103641833
Jack Hughes PSA 10 Gem Mint 2019 Upper Deck Young Guns Rookie 201 card RC Devils,New (Other),209.95,7.95,Located in United States,2026-05-03,5.0,1,1,5.346869407130202,2.191653532286764
Jack Hughes 2019-20 Upper Deck #201 Young Guns Rookie PSA 9 New Jersey Devils,New (Other),150.0,5.99,Located in United States,2026-05-01,5.0,1,1,5.0106352940962555,1.944480556245719
2019-20 Upper Deck Series 1 #102 Young Guns Jack Hughes - PSA 9 Mint - Devils,New (Other),130.0,5.83,Located in United States,2026-04-30,5.0,1,1,4.867534450455582,1.9213246735826988
2019 Upper Deck Jack Hughes Canvas Young Guns RC #C239 SGC 10 GEM MINT 💎,New (Other),95.0,0.0,Located in United States,2025-10-22,5.0,0,1,4.553876891600541,0.0
2019 Jack Hughes Upper Deck Young Guns Rookie Card #201 PSA 10 Gem Mint RC,New (Other),230.0,5.97,Located in United States,2026-04-29,5.0,1,1,5.438079308923196,1.9416152247724325
2019-20 UPPER DECK JACK HUGHES #201 YOUNG GUNS ROOKIE GMA 10 GEM MINT,New (Other),127.49,6.99,Located in United States,2026-04-29,5.0,1,1,4.8480379301500305,2.0781907597781832
2019 Uppe Deck Jack Hughes Young Guns RC #201 SGC 10 GEM MINT 💎,New (Other),115.0,0.0,Located in United States,2025-10-20,5.0,0,1,4.74493212836325,0.0
Upper Deck 2019-20 Young Guns Jack Hughes #201 PSA 10 Rookie New Jersey Devils,New (Other),185.0,5.48,Located in United States,2026-04-27,5.0,1,1,5.220355825078324,1.8687205103641833
Upper Deck 2019-20 Young Guns Jack Hughes #201 PSA 10 New Jersey Devils,New (Other),185.0,5.48,Located in United States,2026-04-26,5.0,1,1,5.220355825078324,1.8687205103641833
Upper Deck 2019-20 Young Guns Jack Hughes #201 New Jersey Devils PSA 10,New (Other),185.0,5.48,Located in United States,2026-04-26,5.0,1,1,5.220355825078324,1.8687205103641833
CONNOR MCDAVID 2015-16 Upper Deck Young Guns UD Canvas PSA 10 Rookie #C211 RC,New (Other),1645.09,56.96,Located in Canada,2026-04-23,,1,0,7.405550372949067,4.059753117452481
Jack Hughes Young Guns PSA 10 2019-20 Upper Deck #201 GEM MINT Devils RC 🔥,New (Other),217.88,20.64,Located in Canada,2026-04-25,,1,0,5.383944452515474,3.074543453978281
Jack Hughes 2019-2020 Upper Deck Young Guns PSA 10 #201 GEM MINT - AMERICAN HERO,New (Other),275.0,6.24,Located in United States,2026-04-25,5.0,1,1,5.616771097666572,1.979621206397625
2019-20 Upper Deck - Young Guns Jack Hughes #201 Speckled Rainbow Foil (RC),New (Other),525.0,8.95,Located in United States,2026-04-24,,1,1,6.263398262591624,2.2975725511705014
2019-20 Upper Deck JACK HUGHES YOUNG GUNS ROOKIE SPECKLED RAINBOW FOIL PSA 9 RC,New (Other),750.0,5.97,Located in United States,2026-03-28,,1,1,6.620073206530356,1.9416152247724325
2019-20 Upper Deck - Young Guns Jack Hughes #201 (RC),New (Other),150.0,8.75,Located in United States,2026-04-23,5.0,1,1,5.0106352940962555,2.277267285009756
Jack Hughes Young Guns PSA 10 2019-20 Upper Deck #201 GEM MINT Devils RC,New (Other),233.2,19.29,Located in Canada,2026-04-23,,1,0,5.451896454476337,3.0101281538377234
2019-20 Upper Deck Jack Hughes #201 Clear Cut Young Guns Rookie PSA 10,New (Other),1199.86,0.0,Located in United States,2026-04-23,,1,1,7.08996016230334,0.0
2019-20 Upper Deck Quinn Hughes Young Guns Rookie Ygs Yg RC #249 PSA 10 GEM MINT,New (Other),319.99,6.0,Located in United States,2026-04-22,5.0,1,1,5.768289745305481,1.9459101490553132
2019 Upper Deck Jack Hughes Young Guns PSA 10 OLYMPIC HERO 🥇 🇺🇸,New (Other),245.0,5.62,Located in United States,2026-04-22,5.0,1,1,5.501258210544727,1.890095369948917
2019-20 Upper Deck Jack Hughes Young Guns Rookie PSA 10 USA! New Jersey Devils,New (Other),250.0,4.47,Located in United States,2026-04-21,5.0,1,1,5.521460917862246,1.6992786164338898
2019 Upper Deck Jack Hughes Young Guns PSA 10 OLYMPIC HERO 🥇 🇺🇸,New (Other),259.99,5.97,Located in United States,2026-04-20,5.0,1,1,5.5606431687374025,1.9416152247724325
2019 Upper Deck Jack Hughes Young Guns Psa 9 RC,New (Other),135.0,5.28,Located in United States,2026-04-20,5.0,1,1,4.90527477843843,1.8373699804801074
2019-20 Jack Hughes Upper Deck UD Canvas Young Guns #C239 PSA 10 GEM MT Rookie,New (Other),202.45,0.0,Located in United States,2026-04-20,5.0,1,1,5.31049294247817,0.0
Jack Hughes Young Guns PSA 10 2019-20 Upper Deck #201 GEM MINT Devils RC,New (Other),233.93,16.5,Located in Canada,2026-04-19,,1,0,5.455021925305676,2.8622008809294686
2019-20 Upper Deck Speckled Rainbow Foil Jack Hughes & Quinn PSA 10 GEM MT 10aa,New (Other),428.0,4.99,Located in United States,2026-04-19,,1,1,6.059123195581797,1.7900914121273581
2019-20 UD YOUNG GUNS CLEAR CUT ACETATE Rookie JACK & QUINN Hughes #250 PSA 10,New (Other),292.46,14.62,Located in Canada,2026-04-19,,1,0,5.678327905183733,2.7485521444115397
2019-20 Upper Deck Jack Hughes #201 Young Guns Rookie PSA 9,New (Other),128.68,0.0,Located in United States,2026-04-18,5.0,1,1,4.857328702370825,0.0
2019-20 Jack Hughes UD Young Guns Speckled Rainbow PSA 10!,New (Other),1999.0,5.97,Located in United States,2026-04-18,,1,1,7.6004023345004,1.9416152247724325
2019-20 UD YOUNG GUNS CLEAR CUT ACETATE Rookie JACK & QUINN Hughes #250 PSA 10,New (Other),229.0,5.48,Located in United States,2026-04-18,,1,1,5.43372200355424,1.8687205103641833
2019-20 Upper Deck Jack Hughes #201 Young Guns Rookie PSA 10,New (Other),239.86,0.0,Located in United States,2026-04-18,5.0,1,1,5.480055419803575,0.0
2019-20 Upper Deck - Young Guns - Jack Hughes - Rookie RC - SGC 10,New (Other),165.0,5.89,Located in United States,2026-04-18,5.0,1,1,5.10594547390058,1.9300710850255671
JACK HUGHES PSA 10 2019-20 UPPER DECK #201 ROOKIE YOUNG GUNS RC DEVILS 8558,New (Other),240.0,6.0,Located in United States,2026-04-17,5.0,1,1,5.480638923341991,1.9459101490553132
2019-20 Upper Deck - Young Guns - Jack Hughes - Rookie RC - SGC 10,New (Other),125.0,5.0,Located in United States,2026-04-16,5.0,1,1,4.8283137373023015,1.791759469228055
2019-20 Upper Deck Jack Hughes Young Guns Rookie RC Silver Foil #201 PSA 10,New (Other),1399.99,4.5,Located in United States,2026-04-17,,1,1,7.244220372720696,1.7047480922384253
JACK HUGHES 2019-20 Upper Deck Deck Young Guns RC #201 PSA 10 New Jersey Devils,New (Other),217.88,24.06,Located in Canada,2026-04-16,,1,0,5.383944452515474,3.221272949467922
Jack Hughes - 2019-20 UD Young Guns PSA 10 GEM MINT Card #201 🔥🔥,New (Other),201.07,16.09,Located in Canada,2026-04-16,,1,0,5.303653106137555,2.8384934971274993
Jack Hughes Young Guns Renewed PSA 10 New Jersey Devils USA 2024 Upper Deck,New (Other),94.96,5.99,Located in United States,2026-04-16,,1,1,4.553455750301413,1.944480556245719
JACK HUGHES PSA 10 2019-20 UPPER DECK #201 ROOKIE YOUNG GUNS RC DEVILS 8558,New (Other),240.0,6.0,Located in United States,2026-04-16,5.0,1,1,5.480638923341991,1.9459101490553132
"2019-20 Upper Deck - Ud Canvas Young Guns Checklist Jack Hughes, Quinn Hughes...",New (Other),99.99,5.62,Located in United States,2026-04-15,,1,1,4.605070180987758,1.890095369948917
2019-20 Upper Deck - Young Guns Jack Hughes #201 (RC),New (Other),180.0,0.0,Located in United States,2026-04-14,5.0,1,1,5.19295685089021,0.0
2019-20 Upper Deck - Young Guns Jack Hughes #201 (RC),New (Other),200.0,10.0,Located in United States,2026-04-14,5.0,1,1,5.298317366548036,2.3978952727983707
2019-20 Upper Deck - Young Guns Jack Hughes SGC 10,New (Other),170.0,3.0,Located in United States,2026-04-14,5.0,1,1,5.135798437050262,1.3862943611198906
2019-20 Upper Deck - Young Guns Jack Hughes #201 (RC).,New (Other),400.0,10.0,Located in United States,2026-04-14,5.0,1,1,5.991464547107982,2.3978952727983707
2019-20 Upper Deck #C240 Jack Hughes/Quinn Hughes Young Gun Checklist SGC 10 GM!,New (Other),199.99,5.99,Located in United States,2026-04-13,,1,1,5.2982673652979955,1.944480556245719
2019-20 Upper Deck Young Guns Jack Hughes RC Rookie PSA 9,New (Other),131.6,11.03,Located in Canada,2026-04-13,,1,0,4.879767018891217,2.4874035299865875
2019-20 Jack Hughes Young Guns YG Rookie RC PSA 10 GEM MT Devils USA Golden Goal,New (Other),217.15,16.5,Located in Canada,2026-04-12,,1,0,5.380588358980831,2.8622008809294686
Jack Hughes Young Guns ROOKIE PSA 10 Graded Hockey Card 2019 RC Devils,New (Other),219.35,11.33,Located in Canada,2026-04-12,,1,0,5.390668627612223,2.512035317176253
Jack Hughes 2019 O-Pee-Chee Glossy Rookie PSA 9 Devils RC - Gold Medal!,New (Other),84.99,5.62,Located in United States,2026-04-12,,1,1,4.442533602510535,1.890095369948917
JACK HUGHES 2019-20 Upper Deck Young Guns #201 (RC) PSA 10 New Jersey Devils,New (Other),274.99,0.0,Located in United States,2026-04-11,5.0,1,1,5.616734733369035,0.0
19/20 2019 UPPER DECK JACK HUGHES #201 YOUNG GUNS ROOKIE RC PSA 10 GEM MINT,New (Other),249.99,0.0,Located in Canada,2026-04-10,5.0,1,0,5.521420917062225,0.0
2019-20 Series 1 Jack Hughes Young Guns PSA 10,New (Other),201.07,20.63,Located in Canada,2026-04-10,,1,0,5.303653106137555,3.0740812399649675
2019 Jack Hughes O-Pee-Chee OPC Update Retro Marquee Rookie PSA 10,New (Other),160.0,5.62,Located in United States,2026-04-10,,1,1,5.075173815233827,1.890095369948917
JACK HUGHES 2019-20 UPPER DECK SERIES 1 YOUNG GUNS ROOKIE RC PSA 10 Q6911,New (Other),229.99,6.0,Located in United States,2026-04-09,5.0,1,1,5.438035829717119,1.9459101490553132
2019-20 Upper Deck Series 1 Young Guns #201 Jack Hughes PSA 10 JC,New (Other),225.0,9.95,Located in United States,2026-04-09,5.0,1,1,5.41610040220442,2.3933394562625097
"2019-20 Upper Deck - Young Guns Checklist Jack Hughes, Quinn Hughes #250 (RC)",New (Other),149.0,5.48,Located in United States,2026-04-09,,1,1,5.003946305945459,1.8687205103641833
Javk Hughes 2019-20 Upper Deck - Young Guns Jack #201 (RC),Pre-Owned,98.91,4.78,Located in United States,2026-04-08,5.0,1,1,4.594210345751749,1.7544036826842861
2019-20 Upper Deck Series 2 Quinn Hughes Young Guns Canvas Rookie PSA 10 #C211,New (Other),168.17,6.95,Located in Canada,2026-04-08,,1,0,5.124975372534658,2.0731719286662407
2019-20 Upper Deck Jack/Quinn Hughes Young Guns Silver Foil Checklist PSA 10,New (Other),146.23,6.95,Located in Canada,2026-04-07,,1,0,4.985180724623787,2.0731719286662407
2019 UPPER DECK JACK HUGHES YOUNG GUNS PSA 10 #201,New (Other),217.15,14.62,Located in Canada,2026-04-07,,1,0,5.380588358980831,2.7485521444115397
2019-20 Upper Deck JACK HUGHES Young Guns RC ROOKIE #201 PSA 10 GEM MINT,New (Other),229.97,5.89,Located in United States,2026-04-07,5.0,1,1,5.43794886563323,1.9300710850255671
2019 UPPER DECK NIKITA GUSEV YOUNG GUNS #468 RC PSA 10 GEM MT,New (Other),40.0,8.6,Located in United States,2026-04-07,,1,1,3.6888794541139363,2.2617630984737906
Jack Hughes Young Guns PSA 10 2019-20 Upper Deck #201 GEM MINT Devils RC 🔥,New (Other),217.88,20.64,Located in Canada,2026-04-07,,1,0,5.383944452515474,3.074543453978281
2019-20 Upper Deck - Jack Hughes #201 Young Guns (RC) - PSA 10,New (Other),250.0,6.24,Located in United States,2026-04-06,5.0,1,1,5.521460917862246,1.979621206397625
Jack Hughes 2019-20 Upper Deck - Young Guns #201 (RC),Pre-Owned,98.91,4.78,Located in United States,2026-04-06,5.0,1,1,4.594210345751749,1.7544036826842861
2019-20 Upper Deck JACK HUGHES Young Guns RC ROOKIE #201 PSA 10 GEM MINT,New (Other),239.99,5.49,Located in United States,2026-04-06,5.0,1,1,5.480597255807245,1.8702625307159986
"2019-20 Upper Deck Jack Hughes, Quinn Hughes Young Guns Rookie Dual Auto PSA",New (Other),750.0,0.0,Located in United States,2026-04-06,,1,1,6.620073206530356,0.0
2019 Upper Deck Jack Hughes Young Guns PSA 10 #201 Devils RC,New (Other),233.24,16.5,Located in Canada,2026-04-06,,1,0,5.4520679663539555,2.8622008809294686
2019 UPPER DECK #201 JACK HUGHES RC YOUNG GUNS DEVILS PSA 10,New (Other),219.99,5.62,Located in United States,2026-04-06,5.0,1,1,5.393582090773818,1.890095369948917
2019-20 Series 1 Jack Hughes Young Guns Psa 10,New (Other),329.02,14.62,Located in Canada,2026-02-22,,0,0,5.796118539191275,2.7485521444115397
2019-2020 Upper Deck Young Guns Jack Hughes Rookie RC SGC 10 New Jersey Devils,New (Other),146.23,22.96,Located in Canada,2026-04-05,,1,0,4.985180724623787,3.1763857732472487
"2019-20 UD Series 1 Jack, Quinn Hughes YG Checklist in Person Dual Auto PSA Auth",New (Other),599.95,5.95,Located in Canada,2026-04-05,,1,0,6.396846318410398,1.9387416595767009
2024-25 Upper Deck YOUNG GUNS RENEWED #201 JACK HUGHES PSA 10,New (Other),60.0,5.62,Located in United States,2026-04-05,,1,1,4.0943445622221,1.890095369948917
2019-20 Upper Deck Young Guns Jack Hughes #201 PSA 10,New (Other),219.95,0.0,Located in United States,2026-04-05,5.0,1,1,5.3934002477947285,0.0
2019 Jack Hughes RC PSA 10 -more rare Young Guns Rookie Serial #/999 GEM 03,New (Other),359.0,5.49,Located in United States,2026-04-04,,1,1,5.883322388488279,1.8702625307159986
2019-20 Upper Deck - Young Guns Jack Hughes #201 Rookie Card (RC) PSA 10!!,New (Other),250.0,5.62,Located in United States,2026-04-04,5.0,1,1,5.521460917862246,1.890095369948917
Upper Deck 2019-20 Series 1 Young Guns Jack Hughes #201 Rookie PSA 10 Devils NHL,New (Other),210.0,5.48,Located in United States,2026-04-03,5.0,1,1,5.3471075307174685,1.8687205103641833
2019-20 Upper Deck - Young Guns Jack Hughes #201 (RC) PSA 10 NEW JERSEY DEVILS,New (Other),208.37,14.62,Located in Canada,2026-04-03,,1,0,5.339315345582109,2.7485521444115397
"2019-20 Upper Deck - Young Guns Checklist Jack Hughes, Quinn Hughes #250 (RC)",New (Other),30.0,5.62,Located in United States,2026-04-02,,1,1,3.4011973816621555,1.890095369948917
2019-20 Upper Deck Young Guns Jack Hughes RC SGC 10 New Jersey Devils Rookie,New (Other),200.0,8.6,Located in United States,2026-04-01,5.0,1,1,5.298317366548036,2.2617630984737906
2019 Jack Hughes RC PSA 10 -more rare Young Guns Rookie Serial #/999 GEM MINT,New (Other),299.0,5.49,Located in United States,2026-03-30,,1,1,5.700443573390687,1.8702625307159986
Jack Hughes 2019-20 Upper Deck Young Guns Rookie RC Team USA 201 SGC 10 (GEM MT),New (Other),149.99,5.75,Located in United States,2026-03-30,5.0,1,1,5.010568625207268,1.9095425048844386
2019 UD Rookie Breakouts RB1 JACK HUGHES NJ Devils Rookie #d/100 PSA 9 Mint GOLD,New (Other),199.99,6.99,Located in United States,2026-03-29,,1,1,5.2982673652979955,2.0781907597781832
2019-20 Upper Deck Young Guns JACK HUGHES #201 (RC) USA 🇺🇸 🥇PSA 10 47851310,New (Other),275.0,5.97,Located in United States,2026-03-28,5.0,1,1,5.616771097666572,1.9416152247724325
2019-20 Upper Deck Young Guns JACK HUGHES #201 (RC) USA 🇺🇸 🥇PSA 10,New (Other),199.99,6.84,Located in United States,2026-03-28,5.0,1,1,5.2982673652979955,2.0592388343623163
Jack Hughes PSA 9 Young Guns RC Rookie 2019-20 Upper Deck USA,New (Other),138.92,14.62,Located in Canada,2026-03-28,,1,0,4.933898227875873,2.7485521444115397
2019-20 Jack Hughes Upper Deck Young Guns Rookie RC #201 PSA 9 MINT,New (Other),142.58,5.81,Located in Canada,2026-03-27,,1,0,4.959903245689483,1.918392120161421
2019-20 Upper Deck Young Guns JACK HUGHES #201 (RC) USA 🇺🇸 🥇PSA 10 87895907,New (Other),209.11,5.11,Located in Canada,2026-03-27,,1,0,5.3428604292987085,1.809926773183504
2019 UPPER DECK JESPER BOQVIST YOUNG GUNS #233 RC PSA 10 GEM MT,New (Other),36.56,0.0,Located in Canada,2026-03-26,,1,0,3.5989547465859495,0.0
Jack Hughes Young Guns 2019-20 Upper Deck #201 Devils RC 🥇Gold!,New (Other),219.35,24.83,Located in Canada,2026-03-26,,1,0,5.390668627612223,3.251536607107749
JACK HUGHES 2019-20 UPPER DECK SERIES 1 YOUNG GUNS ROOKIE #201 PSA 9 RC! USA 🥇!,New (Other),149.95,0.0,Located in United States,2026-03-26,5.0,1,1,5.010301905195018,0.0
2019-20 Jack Hughes Upper Deck Young Guns Rookie RC #201 PSA 10 GEM MINT,New (Other),239.99,6.95,Located in United States,2026-03-25,5.0,1,1,5.480597255807245,2.0731719286662407
2019-20 Upper Deck Young Guns Jack Hughes RC SGC 10 New Jersey Devils Rookie,New (Other),125.0,5.97,Located in United States,2026-03-25,5.0,1,1,4.8283137373023015,1.9416152247724325
2019 Jack Hughes RC PSA 10 -more RARE Young Guns Rookie Serial # NHL GEM,New (Other),389.0,5.49,Located in United States,2026-03-25,,1,1,5.963579343618446,1.8702625307159986
2019-20 Jack Hughes Upper Deck Young Guns Rookie RC #201 PSA 9 MINT,New (Other),139.99,6.95,Located in United States,2026-03-25,5.0,1,1,4.941570991486734,2.0731719286662407
2019-20 Upper Deck #201 Rookie Young Guns RC JACK HUGHES PSA 10 Gem Mint Devils,New (Other),249.99,0.0,Located in United States,2026-03-24,5.0,1,1,5.521420917062225,0.0
2019-20 Upper Deck Jack Hughes Young Guns PSA 10 #201 GEM MINT,New (Other),255.9,21.78,Located in Canada,2026-03-24,,1,0,5.544786743165743,3.125882958019036
JACK HUGHES 2019-20 Upper Deck #201 Rookie Young Guns - PSA 10 Gem Mint 🔥,New (Other),219.34,25.29,Located in Canada,2026-03-24,,1,0,5.3906230373320625,3.26918863874179
2019-20 UPPER DECK SERIES 1 JACK HUGHES YOUNG GUNS #201 PSA 10,New (Other),299.99,0.0,Located in United States,2026-03-14,5.0,1,1,5.7037491407673,0.0
2019-20 Upper Deck - Young Guns Jack Hughes #201 (RC) PSA 9,New (Other),145.0,8.6,Located in United States,2026-03-23,5.0,1,1,4.976733742420574,2.2617630984737906
2019-20 Upper Deck Signed Jack Hughes Young Guns RC JUMBO Oversize Card PSA Auto,Pre-Owned,596.99,8.75,Located in United States,2026-03-23,,1,1,6.391900362833552,2.277267285009756
JACK HUGHES 2019-20 Upper Deck Deck Young Guns RC #201 PSA 10 New Jersey Devils,New (Other),255.17,25.18,Located in Canada,2026-03-23,,1,0,5.541929989701587,3.264995760481754
Jack & Quinn Hughes Canvas Young Guns PSA 10 💎 2019-20 Upper Deck Checklist,New (Other),219.34,8.77,Located in Canada,2026-03-22,,1,0,5.3906230373320625,2.2793164660546914
2019-20 Upper Deck - Young Guns - Jack Hughes - Rookie RC - SGC 10,New (Other),185.0,5.89,Located in United States,2026-03-22,5.0,1,1,5.220355825078324,1.9300710850255671
2019-20 Upper Deck Jack Hughes Quinn Hughes Young Guns Silver Foil PSA 10,New (Other),200.0,5.5,Located in United States,2026-03-21,,1,1,5.298317366548036,1.8718021769015913
Jack Hughes 2019 Upper Deck #201 Rookie Young Guns - PSA 10 Gem Mint,New (Other),225.0,11.95,Located in Canada,2026-02-22,5.0,0,0,5.41610040220442,2.5610957881455465
2019-20 UPPER DECK SERIES 1 YOUNG GUNS ROOKIE #201 JACK HUGHES PSA 9 RC! USA 🥇!,New (Other),120.64,10.97,Located in Canada,2026-03-21,,1,0,4.792810904259646,2.482403519569882
JACK HUGHES 2019-20 Upper Deck Deck Young Guns RC #201 PSA 10 New Jersey Devils,New (Other),274.18,25.75,Located in Canada,2026-03-20,,1,0,5.613784825007754,3.2865344733420154
